filename,ID,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./data/Audio_samples/Negative/2zAfpSxYt0O6Bl7qwUhicdCoyY42_Negative_heavy-cough.wav,2zAfpSxYt0O6Bl7qwUhicdCoyY42,0.3861120343208313,0.06188606098294258,1487.9701735078347,1459.6287848461984,2997.4779093575744,0.11706769865241635,-391.07281494140625,59.27372741699219,-13.501890182495117,10.13805866241455,-12.290471076965332,22.747699737548828,-8.354722023010254,-15.801311492919922,-11.481642723083496,-13.213520050048828,-0.7234920263290405,-7.572000503540039,-3.0707123279571533,-7.335583686828613,-5.2282328605651855,-5.357751369476318,-8.24618911743164,-4.361502170562744,-5.317392826080322,-7.662840843200684,Negative
./data/Audio_samples/Negative/HPLBB8nluUMo7eX4zG5SmAnOhmu2_Negative_heavy-cough.wav,HPLBB8nluUMo7eX4zG5SmAnOhmu2,0.48457494378089905,0.04302312806248665,2199.202333645553,1827.1735003785973,4267.793562605574,0.21317765519425674,-396.45166015625,56.159061431884766,-23.094396591186523,24.54372787475586,-21.30017852783203,-0.574297308921814,9.053421974182129,-12.48211669921875,-14.467915534973145,-17.012496948242188,-2.1143441200256348,-6.240758419036865,-11.482502937316895,-9.618715286254883,-9.461143493652344,-4.16987943649292,-9.513267517089844,-6.563473224639893,-2.9562935829162598,-10.5510892868042,Negative
./data/Audio_samples/Negative/u1G8LRJRwyUWNf8J9McgKGyfQJ33_Negative_heavy-cough.wav,u1G8LRJRwyUWNf8J9McgKGyfQJ33,0.39805740118026733,0.10958897322416306,2366.669019296149,2074.972424359197,4792.7800582627115,0.15015889830508475,-281.95849609375,75.05919647216797,-29.020204544067383,35.247982025146484,-22.809173583984375,-2.6659202575683594,-24.060060501098633,-2.2765567302703857,-27.26067352294922,2.024044990539551,-4.274076461791992,-16.155460357666016,-9.585262298583984,-20.963294982910156,-4.001580238342285,-10.83645248413086,-7.229405879974365,-13.424808502197266,-3.655161142349243,-1.6761317253112793,Negative
./data/Audio_samples/Negative/kirLJEuOWzYOWBeTC4CRHrTTRVv1_Negative_heavy-cough.wav,kirLJEuOWzYOWBeTC4CRHrTTRVv1,0.31815657019615173,0.10837166756391525,2269.566314523478,1429.8138701271569,3751.4295789930557,0.1707839023919753,-313.5061340332031,65.03003692626953,-37.96861267089844,8.900184631347656,-29.912681579589844,-10.873048782348633,-23.505590438842773,-1.841850757598877,-6.064723014831543,-1.5681135654449463,-9.04732894897461,-14.291205406188965,-0.4506467580795288,-11.647078514099121,-6.199192047119141,-4.9752726554870605,0.15971572697162628,-1.380406141281128,1.0815324783325195,-3.7715933322906494,Negative
./data/Audio_samples/Negative/oaPUZHlGUKbn5pcKe9pJLksHKoP2_Negative_heavy-cough.wav,oaPUZHlGUKbn5pcKe9pJLksHKoP2,0.5039665699005127,0.0041470713913440704,1664.2566782604872,2013.3639642849514,3088.3146587171054,0.0747327302631579,-414.7955322265625,131.11419677734375,-23.627233505249023,-3.2273972034454346,-14.098398208618164,-5.497836112976074,-15.395899772644043,-7.732721328735352,-8.41763687133789,-8.48448657989502,-17.647626876831055,-7.363800048828125,-5.431209564208984,5.387975215911865,-5.449456214904785,2.309002637863159,-6.539487838745117,3.127760648727417,-6.5595479011535645,-1.29352867603302,Negative
./data/Audio_samples/Negative/Kck5aZ8dc5N49j8UPNqpsoHrKgA2_Negative_heavy-cough.wav,Kck5aZ8dc5N49j8UPNqpsoHrKgA2,0.4510076940059662,0.047842979431152344,2558.1818243993916,1948.1780750738765,4770.538012554191,0.21344946712427745,-387.71856689453125,45.737342834472656,-34.711875915527344,16.746858596801758,-26.8421573638916,10.857213020324707,-13.087203025817871,-10.504799842834473,-7.2647318840026855,9.974204063415527,6.717661380767822,-2.9777753353118896,12.344938278198242,-0.6892316341400146,-3.4280073642730713,-2.6618218421936035,-3.812127113342285,-3.5244293212890625,1.0739697217941284,-3.55068039894104,Negative
./data/Audio_samples/Negative/VO8vkvfYKaM5zzj1YDN07Z40MP13_Negative_heavy-cough.wav,VO8vkvfYKaM5zzj1YDN07Z40MP13,0.4098283350467682,0.01940128393471241,1282.1130315690664,1767.2831659851165,2644.7327456959856,0.05168004446801567,-465.5296325683594,75.43155670166016,25.962007522583008,12.804036140441895,2.8176286220550537,1.777449369430542,-6.919414520263672,-10.272014617919922,-14.50253677368164,-16.650712966918945,-15.525900840759277,-12.937851905822754,-11.267043113708496,-8.071481704711914,-9.973357200622559,-8.494908332824707,-6.5061259269714355,-7.875242233276367,-5.833750247955322,-4.633208751678467,Negative
./data/Audio_samples/Negative/sbdVe2aEGKeFcPXdhSf5QOuA5qA3_Negative_heavy-cough.wav,sbdVe2aEGKeFcPXdhSf5QOuA5qA3,0.4098283350467682,0.01940128393471241,1282.1130315690664,1767.2831659851165,2644.7327456959856,0.05168004446801567,-465.5296325683594,75.43155670166016,25.962007522583008,12.804036140441895,2.8176286220550537,1.777449369430542,-6.919414520263672,-10.272014617919922,-14.50253677368164,-16.650712966918945,-15.525900840759277,-12.937851905822754,-11.267043113708496,-8.071481704711914,-9.973357200622559,-8.494908332824707,-6.5061259269714355,-7.875242233276367,-5.833750247955322,-4.633208751678467,Negative
./data/Audio_samples/Negative/chGPz3cGyvRFMdWo36WHlyEBgpx1_Negative_heavy-cough.wav,chGPz3cGyvRFMdWo36WHlyEBgpx1,0.5043964982032776,0.023262858390808105,2621.762623466465,2254.8549552839077,5065.385851097816,0.2718347031830855,-464.877685546875,31.899700164794922,-9.163804054260254,1.3665696382522583,-7.748651504516602,3.5394608974456787,-5.46845006942749,6.1053147315979,-12.971501350402832,-0.9793620705604553,0.026149509474635124,-6.931755542755127,-0.6456180214881897,-6.9731926918029785,0.0019648384768515825,-2.902884006500244,-0.43652185797691345,-2.441957473754883,-1.2439740896224976,-2.746843099594116,Negative
./data/Audio_samples/Negative/C1Jk83bZcXQM2lljEqVIr6OfMr83_Negative_heavy-cough.wav,C1Jk83bZcXQM2lljEqVIr6OfMr83,0.2668302059173584,0.048656538128852844,1327.8440193914043,899.4917868724772,2268.22218180668,0.08736082995951416,-478.19244384765625,45.267948150634766,-24.598045349121094,7.158839702606201,-20.198949813842773,2.7385358810424805,-4.335280418395996,-8.397370338439941,-4.255415439605713,-4.182064533233643,0.3368256092071533,-3.7392663955688477,-2.9436659812927246,-2.5405361652374268,-3.1157610416412354,-3.800050973892212,-0.6221643686294556,-3.358968734741211,-2.426516532897949,-0.39499229192733765,Negative
./data/Audio_samples/Negative/70rp2jgNpWU7FK3UabUcNvIp5us2_Negative_heavy-cough.wav,70rp2jgNpWU7FK3UabUcNvIp5us2,0.42602911591529846,0.04481247439980507,2681.709335424688,2440.515219507372,5469.71234071602,0.16863875404530745,-372.152099609375,43.309024810791016,11.02875804901123,17.265953063964844,1.6980524063110352,4.966427803039551,-10.731831550598145,-8.531160354614258,-4.35227108001709,6.2096099853515625,6.539623737335205,3.374274730682373,4.778769016265869,9.351628303527832,1.801982045173645,-0.3796578049659729,-0.5027157664299011,-4.289068222045898,-5.640188694000244,-4.487563133239746,Negative
./data/Audio_samples/Negative/IYNMqzUgqfdUnKv5uRtM4BOnOBq2_Negative_heavy-cough.wav,IYNMqzUgqfdUnKv5uRtM4BOnOBq2,0.4577527642250061,0.028756529092788696,1464.3597271497981,1413.255657940371,2567.33203125,0.101109375,-465.59075927734375,57.43408203125,5.605563163757324,10.555458068847656,-3.776589870452881,12.245325088500977,1.8793843984603882,-0.16139259934425354,-7.163203239440918,-8.158413887023926,-3.797527313232422,-1.5891765356063843,-1.6215232610702515,-7.802253723144531,-2.926133871078491,-4.978460311889648,-5.010139465332031,-6.028698444366455,-5.868553161621094,-9.594511985778809,Negative
./data/Audio_samples/Negative/mpN8LVqfHAWvNZZrJw5cQ3vOVWg2_Negative_heavy-cough.wav,mpN8LVqfHAWvNZZrJw5cQ3vOVWg2,0.5208461284637451,0.06946232169866562,1358.1149516077523,1429.6821737903265,2395.064163208008,0.09945068359375,-404.6981201171875,77.00146484375,-18.85906410217285,3.896540880203247,-4.112159729003906,20.14910888671875,4.152907371520996,2.198928117752075,1.4983333349227905,3.199157238006592,2.722841739654541,-1.512457251548767,3.625836133956909,-1.0191160440444946,0.2624136507511139,-3.279019832611084,-0.8001903295516968,-1.8023210763931274,-1.5366849899291992,-0.8203122019767761,Negative
./data/Audio_samples/Negative/AaGldp1blyVKOPpV1KVhsPhrmAg1_Negative_heavy-cough.wav,AaGldp1blyVKOPpV1KVhsPhrmAg1,0.46283960342407227,0.03355230391025543,1990.8230248123014,1798.742486836918,3831.904975606198,0.1409157400803942,-442.2705078125,60.28986358642578,-25.334880828857422,-1.462026834487915,-16.289772033691406,0.7138389348983765,-0.046056851744651794,-8.801861763000488,-14.01012897491455,1.2703449726104736,0.8610000014305115,-13.241427421569824,-4.366033554077148,-2.6403825283050537,-3.31410551071167,0.1696569323539734,-1.3728344440460205,-7.209611415863037,-4.995017051696777,-7.778541088104248,Negative
./data/Audio_samples/Negative/6xGgPexIjOVVNpVmRxzIarZHaqo1_Negative_heavy-cough.wav,6xGgPexIjOVVNpVmRxzIarZHaqo1,0.4159434139728546,0.040815312415361404,1975.9918732535784,1482.361150946136,3438.368360530695,0.1592259153106509,-401.5210876464844,87.73174285888672,-46.76055908203125,-4.0072832107543945,-9.67215633392334,-8.982845306396484,-25.730613708496094,-6.352502822875977,-8.7566556930542,-12.370911598205566,-9.462647438049316,-4.705081939697266,-1.767444133758545,-6.976778507232666,2.6389286518096924,-9.977815628051758,-3.401263952255249,-1.561648964881897,-8.360269546508789,-9.470901489257812,Negative
./data/Audio_samples/Negative/XGXvJt5p7wQ7fcvMbdN92bAPzZE2_Negative_heavy-cough.wav,XGXvJt5p7wQ7fcvMbdN92bAPzZE2,0.5455998778343201,0.017411179840564728,2004.909586450784,1738.1729560541864,3633.355909778226,0.139295164890553,-513.3192749023438,42.74837875366211,-2.905102491378784,6.858426570892334,-17.609840393066406,-7.808061599731445,-9.83399772644043,-3.5248584747314453,-4.325665473937988,-6.485191822052002,-9.996131896972656,-8.771902084350586,0.8618276715278625,-5.596617698669434,-3.366708755493164,-4.18044376373291,-4.298374176025391,-2.420532703399658,-2.4899497032165527,-1.41743803024292,Negative
./data/Audio_samples/Negative/G3iIP9QRHPTItOsK6lpEMd6IQKw1_Negative_heavy-cough.wav,G3iIP9QRHPTItOsK6lpEMd6IQKw1,0.4795229136943817,0.05274977907538414,2326.1399521707604,1886.7831308546126,4378.922653198242,0.24791463216145834,-425.9632568359375,40.538028717041016,-24.908166885375977,1.0166325569152832,-13.541876792907715,2.6136438846588135,-14.663174629211426,-11.25719165802002,-15.498138427734375,2.2195026874542236,5.7879958152771,-4.9936041831970215,2.743115186691284,-0.8598365187644958,-1.5980983972549438,-3.8681976795196533,-2.586834669113159,-7.911332607269287,-1.2680121660232544,-1.755501389503479,Negative
./data/Audio_samples/Negative/M1RgcbGDbWbsxNkmPHlrh9J9n572_Negative_heavy-cough.wav,M1RgcbGDbWbsxNkmPHlrh9J9n572,0.3747708797454834,0.07756589353084564,2412.0332151095,2033.9721959364708,4642.497568477986,0.16607690726214575,-292.98870849609375,81.40779876708984,-14.159478187561035,15.921501159667969,-10.53537368774414,27.962352752685547,-37.960304260253906,4.244837284088135,-20.681446075439453,-0.8445652723312378,-0.6756680607795715,-22.147293090820312,-0.05835455283522606,-5.485588550567627,-6.458000659942627,-14.715152740478516,1.6414403915405273,-16.021242141723633,-6.7164626121521,-5.876283168792725,Negative
./data/Audio_samples/Negative/ByeE6FPls3S20RP7vxsLDkmqpA32_Negative_heavy-cough.wav,ByeE6FPls3S20RP7vxsLDkmqpA32,0.40698131918907166,0.055577848106622696,3214.132359579058,2460.8338565902895,6004.263575253975,0.22876235368816256,-353.3980712890625,15.569803237915039,-8.027595520019531,-6.0511555671691895,-24.2933406829834,-6.803165912628174,-3.3409945964813232,3.577524185180664,-5.797003746032715,-0.06850486993789673,6.169897079467773,1.3725297451019287,-2.3175604343414307,2.057605743408203,-3.4629499912261963,-1.2787712812423706,-0.030190875753760338,-1.8761719465255737,-5.437225341796875,2.143545627593994,Negative
./data/Audio_samples/Negative/YPqxeCMKNuMVhEg9xQPA4hD8dQC2_Negative_heavy-cough.wav,YPqxeCMKNuMVhEg9xQPA4hD8dQC2,0.4803040325641632,0.06623565405607224,1793.9071225631317,1339.5130466141559,3174.8182508680557,0.14083598572530864,-321.35107421875,103.16749572753906,-49.408016204833984,21.12809181213379,-12.048901557922363,-0.657294750213623,8.171636581420898,-9.400906562805176,-7.362104415893555,-9.110992431640625,-0.33188822865486145,-4.612790107727051,-11.392434120178223,-11.673935890197754,-5.435410499572754,-5.115446090698242,-9.639021873474121,-4.933133125305176,-6.371064186096191,-10.17460823059082,Negative
./data/Audio_samples/Negative/5P3EfdsLvKSOquCjSeutXLqqJKL2_Negative_heavy-cough.wav,5P3EfdsLvKSOquCjSeutXLqqJKL2,0.31817102432250977,0.10339716821908951,1414.121963639372,1243.7215092168424,2392.1750275985055,0.10017726732336957,-320.0721130371094,102.40241241455078,-31.328575134277344,-7.045801639556885,-5.842230796813965,11.192666053771973,-29.536664962768555,-19.532764434814453,-13.652785301208496,-21.186933517456055,2.433889150619507,1.556323766708374,-2.3117048740386963,-9.082898139953613,-9.693330764770508,-3.2001891136169434,-4.565248489379883,-7.705256938934326,-7.177950859069824,-7.69911527633667,Negative
./data/Audio_samples/Negative/sCqJBGNT5AhdqxZD0AuJPbbhJ4k2_Negative_heavy-cough.wav,sCqJBGNT5AhdqxZD0AuJPbbhJ4k2,0.4434538185596466,0.04800491780042648,1851.6615480327437,1711.4462125827858,3602.6356919903624,0.1676356235397196,-417.687255859375,74.72489166259766,-14.133318901062012,-11.641843795776367,-15.794803619384766,4.648107051849365,-9.074823379516602,-9.197290420532227,-16.580734252929688,-19.453777313232422,1.260684609413147,-3.0594985485076904,-4.738463401794434,-6.122684478759766,-2.859290599822998,-2.12994384765625,-5.316954612731934,-1.9109396934509277,-5.387197971343994,-8.961902618408203,Negative
./data/Audio_samples/Negative/cEUtmEr0WzaMyEktYRaqHrryr0s1_Negative_heavy-cough.wav,cEUtmEr0WzaMyEktYRaqHrryr0s1,0.4941185414791107,0.07148457318544388,1439.958500029114,1813.433732092554,2324.4252258073884,0.08185336315055762,-299.4449157714844,117.50200653076172,-7.059346675872803,-24.296689987182617,4.827580451965332,-18.072202682495117,-29.22701072692871,-19.20507049560547,-15.46977710723877,-7.15852689743042,-11.173409461975098,-11.148711204528809,-9.225875854492188,-5.246240615844727,-9.295699119567871,-3.872313976287842,-9.144754409790039,-5.408876895904541,-12.575928688049316,-5.277091026306152,Negative
./data/Audio_samples/Negative/an56VxZWQ5RKFCHxW3Y0NquAEcA3_Negative_heavy-cough.wav,an56VxZWQ5RKFCHxW3Y0NquAEcA3,0.39538654685020447,0.07099132239818573,2229.7612476245154,1852.8949459799558,4368.998860072026,0.14983336721654275,-245.5891876220703,82.08777618408203,-37.488441467285156,32.965335845947266,-26.396198272705078,9.826529502868652,-25.203428268432617,-8.111143112182617,-16.532386779785156,-13.765829086303711,0.1826128512620926,-12.816788673400879,-3.7134907245635986,-7.198951721191406,3.892202854156494,-3.333068609237671,-6.653376579284668,-1.1013801097869873,-4.949890613555908,-1.8569605350494385,Negative
./data/Audio_samples/Negative/eu2Hm19FIUhs68KsWGAlCQ4WVc43_Negative_heavy-cough.wav,eu2Hm19FIUhs68KsWGAlCQ4WVc43,0.47522205114364624,0.056985024362802505,2852.424473319593,1924.0482502347365,5019.527094414893,0.2566852975398936,-343.6717529296875,38.395992279052734,-30.057098388671875,23.285966873168945,-26.570131301879883,-3.2539634704589844,-31.81161117553711,-17.804426193237305,-12.654631614685059,-6.035292625427246,3.4592251777648926,-3.452432870864868,-2.3094735145568848,-2.6106972694396973,5.149008274078369,-8.920745849609375,1.283488392829895,-0.21357807517051697,-4.731046199798584,-0.21618729829788208,Negative
./data/Audio_samples/Negative/wfC9G2gEocPkwkqAtaGxZDbK4oF2_Negative_heavy-cough.wav,wfC9G2gEocPkwkqAtaGxZDbK4oF2,0.42515015602111816,0.0335494726896286,2514.2412011878205,2003.4731017535285,4751.155190012563,0.32063638505025127,-450.33001708984375,46.350460052490234,-26.659832000732422,9.256583213806152,-15.751450538635254,-0.18536913394927979,-11.5621919631958,-2.7669053077697754,-11.48222827911377,-1.9668264389038086,-0.44020774960517883,-15.33726692199707,-4.748836517333984,-6.659271240234375,-4.157519340515137,-2.6859512329101562,1.0290250778198242,-8.355687141418457,-3.5872790813446045,-2.1445319652557373,Negative
./data/Audio_samples/Negative/1kXfAOTvLBbCCcTBJOrHUFzARSo1_Negative_heavy-cough.wav,1kXfAOTvLBbCCcTBJOrHUFzARSo1,0.478209912776947,0.055465828627347946,1984.8221072835588,1474.821291529456,3606.120835790094,0.15697597287735848,-345.6971740722656,90.3768310546875,-40.4567756652832,12.025346755981445,-25.1912841796875,1.7768292427062988,-4.372037410736084,-17.455102920532227,2.6434898376464844,2.439443588256836,-1.3820366859436035,-2.8935635089874268,-8.840188980102539,-7.593759536743164,-1.6144083738327026,-11.118558883666992,-4.81059455871582,-0.5432984828948975,-3.9731943607330322,-1.2600488662719727,Negative
./data/Audio_samples/Negative/k0uQAYNhiUZvHePzPoWE9wUfBNk2_Negative_heavy-cough.wav,k0uQAYNhiUZvHePzPoWE9wUfBNk2,0.39435726404190063,0.05403042212128639,2737.9566850212923,1625.830831388178,4369.58709476501,0.28308778297244097,-345.87396240234375,47.9778938293457,-39.72011184692383,33.10578536987305,-17.62847137451172,8.294037818908691,-8.262513160705566,-35.175743103027344,-13.246747016906738,-5.513821601867676,-12.042285919189453,-8.694297790527344,6.027371406555176,-5.1227593421936035,-8.927281379699707,-3.4010934829711914,-5.056056976318359,-9.097258567810059,-4.666144371032715,-1.41338312625885,Negative
./data/Audio_samples/Negative/qqMKI7lvNFO8aQqGkWs0lvww3zJ2_Negative_heavy-cough.wav,qqMKI7lvNFO8aQqGkWs0lvww3zJ2,0.18210667371749878,0.029020842164754868,1142.7631722818214,797.0799808860364,2001.9474979670074,0.0733420219563197,-466.8062744140625,29.10230827331543,-22.74779510498047,15.015493392944336,-14.000102043151855,6.517126560211182,-12.182388305664062,-5.532016754150391,-9.067362785339355,-5.570886135101318,-3.9479517936706543,-6.379509925842285,0.5578805208206177,-5.815364837646484,-2.5783531665802,-6.485663890838623,-0.8249830603599548,-5.146308898925781,-3.703113555908203,-4.53339147567749,Negative
./data/Audio_samples/Negative/DtJl7zpcS5NjbdMwBA0mVinAANt1_Negative_heavy-cough.wav,DtJl7zpcS5NjbdMwBA0mVinAANt1,0.2696622312068939,0.026688750833272934,1351.1156506771645,972.1166695600951,2154.5480828536183,0.07162743283991228,-485.159912109375,51.67516326904297,1.789720058441162,6.7916154861450195,-4.027935981750488,-3.1530957221984863,-8.230515480041504,-11.73163890838623,-7.489699840545654,-3.510587453842163,-3.9414870738983154,-4.199556350708008,-5.879373073577881,-5.998526573181152,-4.7417731285095215,-8.25166130065918,-2.899881362915039,-4.5127854347229,-5.346336841583252,-1.3529387712478638,Negative
./data/Audio_samples/Negative/DpU572tPYaXZXMglBud6sRIaq8y2_Negative_heavy-cough.wav,DpU572tPYaXZXMglBud6sRIaq8y2,0.5145885944366455,0.02575675956904888,2002.2973366145848,1871.4198063621584,3819.920491206984,0.2620864435728745,-498.5565185546875,38.99305725097656,-7.791392803192139,0.19631563127040863,-5.532444477081299,0.35764557123184204,-3.620469570159912,-4.092968463897705,-5.920989513397217,-6.745911121368408,-4.948734283447266,-0.8088932633399963,-1.2579452991485596,-6.220503330230713,-1.8483854532241821,-0.9589995741844177,-2.0463690757751465,-1.252864956855774,-1.2375481128692627,-2.770379066467285,Negative
./data/Audio_samples/Negative/M7fB5i9Pj0Xh2wrlgUYZw47wojo1_Negative_heavy-cough.wav,M7fB5i9Pj0Xh2wrlgUYZw47wojo1,0.38460487127304077,0.04636167734861374,1865.785256492749,1642.1234365727473,3542.271398049033,0.12071067852209945,-342.3960266113281,85.92266845703125,-15.864058494567871,31.779884338378906,-8.860944747924805,8.138039588928223,-14.25779914855957,-16.08030128479004,-6.148708820343018,-4.863832473754883,-12.003118515014648,-11.84358024597168,-2.8390989303588867,-15.747030258178711,-7.683841228485107,-11.628349304199219,-10.416507720947266,-5.742082118988037,-4.651857376098633,-0.8961171507835388,Negative
./data/Audio_samples/Negative/NkibhMc8cVQQq1cj4RSU3NkkMW33_Negative_heavy-cough.wav,NkibhMc8cVQQq1cj4RSU3NkkMW33,0.48288440704345703,0.023485776036977768,2237.0283294140386,2023.0340041335787,4556.586777161215,0.19100010952102803,-512.6278686523438,36.881614685058594,4.570976734161377,19.47723960876465,-5.661021709442139,10.74923324584961,-1.3472527265548706,-4.265244007110596,0.8306643962860107,-2.3811187744140625,-0.07038760185241699,-5.70259428024292,-1.9307811260223389,-3.935692071914673,-6.472707748413086,-5.096167087554932,-8.25981330871582,-8.20814037322998,-3.725315570831299,-4.522270202636719,Negative
./data/Audio_samples/Negative/mh19KvxVPfMXJ823tZzidOF1Wwn2_Negative_heavy-cough.wav,mh19KvxVPfMXJ823tZzidOF1Wwn2,0.3836914002895355,0.056670527905225754,1582.6882992275691,1112.1226478147755,2726.8478031208774,0.11308413382255937,-349.431396484375,85.72417449951172,-46.5233039855957,19.292036056518555,-13.75221061706543,-5.071794509887695,-2.1506147384643555,-12.2357816696167,-16.139301300048828,-0.5299246311187744,-2.304290294647217,-11.201494216918945,-3.6041104793548584,-8.500972747802734,-2.738281011581421,-4.887965679168701,-5.012150764465332,-6.529184341430664,-5.27578592300415,-3.926886558532715,Negative
./data/Audio_samples/Negative/ArfyG6NyeWefgvOsFhWMWSkhebE3_Negative_heavy-cough.wav,ArfyG6NyeWefgvOsFhWMWSkhebE3,0.29009371995925903,0.03806154429912567,1370.2163246721761,1204.5648911563615,2649.8568830818967,0.09261709128694581,-473.7593078613281,43.2519416809082,7.944398403167725,27.419748306274414,-16.767135620117188,12.546818733215332,-10.47031307220459,5.130499839782715,2.343942403793335,-5.491657733917236,-3.983335256576538,-10.462371826171875,-2.729379653930664,-11.733906745910645,-3.057924509048462,-8.373866081237793,-8.554728507995605,-6.723298072814941,-5.742734909057617,-4.524904251098633,Negative
./data/Audio_samples/Negative/1gKYFXop8UQtz5vrzrbVcnjX0Vi1_Negative_heavy-cough.wav,1gKYFXop8UQtz5vrzrbVcnjX0Vi1,0.17437812685966492,0.0195432398468256,1001.1817232204252,926.2631359091118,2009.1582782451924,0.06967147435897436,-507.2579345703125,34.0784797668457,-1.2248084545135498,6.345560550689697,-11.20831298828125,0.4072014391422272,-12.986400604248047,-8.740538597106934,-9.76125717163086,-7.280860424041748,-2.585747241973877,-8.558749198913574,-1.8843334913253784,-1.2996023893356323,-0.23911727964878082,-2.564612865447998,-1.7553766965866089,-2.91294002532959,-4.2191243171691895,-1.7264224290847778,Negative
./data/Audio_samples/Negative/HmLWj3LIICf3jJshJCvZPdw7S1I2_Negative_heavy-cough.wav,HmLWj3LIICf3jJshJCvZPdw7S1I2,0.6155920028686523,0.03375822678208351,3090.301927004742,2386.83770159291,5850.754364878542,0.33451021634615385,-445.3987121582031,50.601436614990234,-6.083094596862793,13.601166725158691,-8.16750431060791,14.157928466796875,-6.5124993324279785,2.422156810760498,-4.503198146820068,-0.9154485464096069,-4.902388095855713,-1.5485154390335083,-0.3357408940792084,-2.3777859210968018,-1.0577003955841064,-1.3409620523452759,-0.6261264085769653,-1.0122032165527344,-1.868099570274353,-3.423438787460327,Negative
./data/Audio_samples/Negative/mikiKeqF4SVTeAyZiLFsC6FpGEO2_Negative_heavy-cough.wav,mikiKeqF4SVTeAyZiLFsC6FpGEO2,0.45682239532470703,0.014761705882847309,1825.8921380142056,2274.7592755996034,3769.207763671875,0.07485020013503087,-473.89849853515625,44.63169860839844,8.252094268798828,11.534802436828613,5.836585998535156,8.190869331359863,0.7107518315315247,-2.2490766048431396,-0.6719456911087036,0.904541552066803,1.9691094160079956,-0.2741328477859497,-1.1416727304458618,0.9663735628128052,2.4962542057037354,-0.33727407455444336,-3.538306713104248,-3.2521626949310303,-3.1809918880462646,-4.289027690887451,Negative
./data/Audio_samples/Negative/VJfAi0zEQHh3U8JAAdM6qwqQxmr1_Negative_heavy-cough.wav,VJfAi0zEQHh3U8JAAdM6qwqQxmr1,0.48463958501815796,0.09340497851371765,2024.6153706287623,1793.69435888347,3923.9776611328125,0.12777201334635416,-301.6988525390625,80.88665008544922,-16.28784942626953,15.629657745361328,-15.792900085449219,-2.926515579223633,-10.26815414428711,2.4434728622436523,-11.404156684875488,-5.3958001136779785,-5.776176452636719,0.2802267372608185,0.16840219497680664,-8.830582618713379,-2.753399610519409,-9.113086700439453,-7.601739406585693,-5.766303539276123,-1.7747983932495117,-8.964214324951172,Negative
./data/Audio_samples/Negative/gr6bSWC4ScN21fpbwxCXpwgFE2X2_Negative_heavy-cough.wav,gr6bSWC4ScN21fpbwxCXpwgFE2X2,0.36880749464035034,0.06833779811859131,2164.94066136341,1711.8889778724347,3923.4088071842784,0.19260597884450173,-380.6183166503906,70.24393463134766,-12.883567810058594,16.76071548461914,-18.472858428955078,6.236462593078613,-19.28352928161621,-7.508732795715332,-10.437582969665527,-20.368234634399414,-7.1877617835998535,1.261664628982544,-4.184228420257568,-6.991324424743652,1.2167547941207886,-7.349997043609619,-3.6513307094573975,-4.425256252288818,-1.803771734237671,-4.836468696594238,Negative
./data/Audio_samples/Negative/zw0pYfsZxDShQGV2HTuont8wU8V2_Negative_heavy-cough.wav,zw0pYfsZxDShQGV2HTuont8wU8V2,0.46052226424217224,0.09758438915014267,2662.7074661415954,2673.5329370140475,5768.1199596774195,0.16590086765552994,-315.7625427246094,40.77119064331055,-8.371155738830566,-2.0704939365386963,-13.49235725402832,-8.218563079833984,-3.9412150382995605,-6.461075782775879,-13.874585151672363,-3.0208559036254883,-5.628941059112549,-4.535484313964844,-1.5331387519836426,-5.611181259155273,-11.185686111450195,-4.881122589111328,-7.040241718292236,-4.5981035232543945,-4.873704433441162,-2.267521619796753,Negative
./data/Audio_samples/Negative/cLXikKTj0Hghh6qnvuvfKaqaGFw2_Negative_heavy-cough.wav,cLXikKTj0Hghh6qnvuvfKaqaGFw2,0.5833015441894531,0.0028224417474120855,3022.764555669571,2379.303873705086,5824.704118912595,0.3465631940038071,-652.747314453125,20.148818969726562,-2.9569523334503174,12.724584579467773,-11.290775299072266,2.379147529602051,-8.312963485717773,3.2206594944000244,2.396357774734497,2.3212730884552,0.6928024888038635,0.14608129858970642,5.894948482513428,0.5962482690811157,-2.4559924602508545,2.0670664310455322,1.723751187324524,-5.9182329177856445,3.529916763305664,-1.6803816556930542,Negative
./data/Audio_samples/Negative/DOzTO5ZjEsMTQLN81GZHEzxTbnj2_Negative_heavy-cough.wav,DOzTO5ZjEsMTQLN81GZHEzxTbnj2,0.3816077709197998,0.04699822515249252,1383.8140438414337,1276.1802425101537,2506.952612439572,0.09478051622928177,-374.360107421875,110.02913665771484,-30.204702377319336,-0.9614770412445068,-0.11467275023460388,-5.962836742401123,-8.622685432434082,-5.840211391448975,-22.430540084838867,0.2731275260448456,8.088737487792969,-13.189794540405273,-11.288622856140137,-10.109221458435059,-1.6606513261795044,-3.2338414192199707,-10.520402908325195,-13.384623527526855,-7.275079727172852,-8.34942626953125,Negative
